item_id,date_id,wday,cashback,sell_price,day,month,year,event_type_1_Cultural,event_type_1_National,event_type_1_NoEvent,event_type_1_Religious,event_type_1_Sporting,event_type_2_Cultural,event_type_2_NoEvent,event_type_2_Religious,target
339,633,3,0,0.78,22,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,634,4,0,0.78,23,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,635,5,0,0.78,24,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,636,6,0,0.78,25,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,637,7,0,0.78,26,10,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
339,638,1,0,0.78,27,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,639,2,0,0.78,28,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,640,3,0,0.78,29,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,641,4,0,0.78,30,10,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,642,5,0,0.78,31,10,2012,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
339,643,6,0,0.78,1,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,644,7,1,0.78,2,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,645,1,1,0.78,3,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,646,2,0,0.78,4,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,647,3,1,0.78,5,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,648,4,1,0.78,6,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,649,5,0,0.78,7,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,650,6,1,0.78,8,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,651,7,1,0.78,9,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,652,1,0,0.78,10,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,653,2,1,0.78,11,11,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
339,654,3,1,0.78,12,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,655,4,0,0.78,13,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,656,5,1,0.78,14,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,657,6,1,0.78,15,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,658,7,0,0.78,16,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,659,1,0,0.78,17,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,660,2,0,0.78,18,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,661,3,0,0.78,19,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,662,4,0,0.78,20,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,663,5,0,0.78,21,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,664,6,0,0.78,22,11,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
339,665,7,0,0.78,23,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,666,1,0,0.78,24,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,667,2,0,0.78,25,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,668,3,0,0.78,26,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,669,4,0,0.78,27,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,670,5,0,0.78,28,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,671,6,0,0.78,29,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,672,7,0,0.78,30,11,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,673,1,0,0.78,1,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,674,2,1,0.78,2,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,675,3,1,0.78,3,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,676,4,0,0.78,4,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,677,5,1,0.78,5,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,678,6,1,0.78,6,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,679,7,0,0.78,7,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,680,1,1,0.78,8,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,681,2,1,0.78,9,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11
339,682,3,0,0.78,10,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,683,4,1,0.78,11,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,684,5,1,0.78,12,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13
339,685,6,0,0.78,13,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,686,7,1,0.78,14,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,687,1,1,0.78,15,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,688,2,0,0.78,16,12,2012,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
339,689,3,0,0.78,17,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,690,4,0,0.78,18,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,691,5,0,0.78,19,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,692,6,0,0.78,20,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,693,7,0,0.78,21,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,694,1,0,0.78,22,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,695,2,0,0.78,23,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,696,3,0,0.78,24,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,697,4,0,0.78,25,12,2012,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
339,698,5,0,0.78,26,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,699,6,0,0.78,27,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,700,7,0,0.78,28,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,701,1,0,0.78,29,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,702,2,0,0.78,30,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,703,3,0,0.78,31,12,2012,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,704,4,0,0.78,1,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9
339,705,5,1,0.78,2,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,706,6,1,0.78,3,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,707,7,0,0.78,4,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,708,1,1,0.78,5,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,709,2,1,0.78,6,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,710,3,0,0.78,7,1,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
339,711,4,1,0.78,8,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,712,5,1,0.78,9,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,713,6,0,0.78,10,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,714,7,1,0.78,11,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,715,1,1,0.78,12,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,716,2,0,0.78,13,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,717,3,1,0.78,14,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,718,4,1,0.78,15,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,719,5,0,0.78,16,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,720,6,0,0.78,17,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,721,7,0,0.78,18,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,722,1,0,0.78,19,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,723,2,0,0.78,20,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,724,3,0,0.78,21,1,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
339,725,4,0,0.78,22,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,726,5,0,0.78,23,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,727,6,0,0.78,24,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,728,7,0,0.78,25,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,729,1,0,0.78,26,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,730,2,0,0.78,27,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,731,3,0,0.78,28,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,732,4,0,0.78,29,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,733,5,0,0.78,30,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,734,6,0,0.78,31,1,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,735,7,0,0.78,1,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,736,1,1,0.78,2,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,737,2,1,0.78,3,2,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6
339,738,3,0,0.78,4,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,739,4,1,0.78,5,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15
339,740,5,1,0.78,6,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,741,6,0,0.78,7,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,742,7,1,0.78,8,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,743,1,1,0.78,9,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,744,2,0,0.78,10,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,745,3,1,0.78,11,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,746,4,1,0.78,12,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,747,5,0,0.78,13,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
339,748,6,1,0.78,14,2,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
339,749,7,1,0.78,15,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,750,1,0,0.78,16,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,751,2,0,0.78,17,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,752,3,0,0.78,18,2,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
339,753,4,0,0.78,19,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,754,5,0,0.78,20,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
339,755,6,0,0.78,21,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,756,7,0,0.78,22,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,757,1,0,0.78,23,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,758,2,0,0.78,24,2,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
339,759,3,0,0.78,25,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,760,4,0,0.78,26,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,761,5,0,0.78,27,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15
339,762,6,0,0.78,28,2,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,763,7,0,0.78,1,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,764,1,1,0.78,2,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,765,2,1,0.78,3,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,766,3,0,0.78,4,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,767,4,1,0.78,5,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,768,5,1,0.78,6,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,769,6,0,0.78,7,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,770,7,1,0.78,8,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,771,1,1,0.78,9,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,772,2,0,0.78,10,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,773,3,1,0.78,11,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,774,4,1,0.78,12,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,775,5,0,0.78,13,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,776,6,1,0.78,14,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,777,7,1,0.78,15,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,778,1,0,0.78,16,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,779,2,0,0.78,17,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
339,780,3,0,0.78,18,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,781,4,0,0.78,19,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,782,5,0,0.78,20,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,783,6,0,0.78,21,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,784,7,0,0.78,22,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,785,1,0,0.78,23,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,786,2,0,0.78,24,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,787,3,0,0.78,25,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,788,4,0,0.78,26,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,789,5,0,0.78,27,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,790,6,0,0.78,28,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,791,7,0,0.78,29,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,792,1,0,0.78,30,3,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,793,2,0,0.78,31,3,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
339,794,3,0,0.78,1,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,795,4,1,0.78,2,4,2013,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
339,796,5,1,0.78,3,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,797,6,0,0.78,4,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,798,7,1,0.78,5,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
339,799,1,1,0.8,6,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,800,2,0,0.8,7,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,801,3,1,0.8,8,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,802,4,1,0.8,9,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,803,5,0,0.8,10,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,804,6,1,0.8,11,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,805,7,1,0.8,12,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,806,1,0,0.8,13,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,807,2,1,0.8,14,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,808,3,1,0.8,15,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,809,4,0,0.8,16,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,810,5,0,0.8,17,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,811,6,0,0.8,18,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,812,7,0,0.8,19,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,813,1,0,0.8,20,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,814,2,0,0.8,21,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,815,3,0,0.8,22,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,816,4,0,0.8,23,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,817,5,0,0.8,24,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,818,6,0,0.8,25,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,819,7,0,0.8,26,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,820,1,0,0.8,27,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,821,2,0,0.8,28,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,822,3,0,0.8,29,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,823,4,0,0.8,30,4,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,824,5,0,0.8,1,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,825,6,1,0.8,2,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,826,7,1,0.8,3,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,827,1,0,0.8,4,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,828,2,1,0.8,5,5,2013,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4
339,829,3,1,0.8,6,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,830,4,0,0.8,7,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,831,5,1,0.8,8,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,832,6,1,0.8,9,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,833,7,0,0.8,10,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,834,1,1,0.8,11,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,835,2,1,0.8,12,5,2013,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
339,836,3,0,0.8,13,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,837,4,1,0.8,14,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,838,5,1,0.8,15,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,839,6,0,0.8,16,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,840,7,0,0.8,17,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,841,1,0,0.8,18,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,842,2,0,0.8,19,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,843,3,0,0.8,20,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,844,4,0,0.8,21,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,845,5,0,0.8,22,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,846,6,0,0.8,23,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
339,847,7,0,0.8,24,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8
339,848,1,0,0.8,25,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,849,2,0,0.8,26,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,850,3,0,0.8,27,5,2013,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
339,851,4,0,0.8,28,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,852,5,0,0.8,29,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,853,6,0,0.8,30,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,854,7,0,0.8,31,5,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
339,855,1,0,0.8,1,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
339,856,2,1,0.8,2,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7
339,857,3,1,0.8,3,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
339,858,4,0,0.8,4,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
339,859,5,1,0.8,5,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
339,860,6,1,0.8,6,6,2013,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2
339,861,7,0,0.8,7,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,862,1,1,0.8,8,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
339,863,2,1,0.8,9,6,2013,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
